"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"ENSMUSG00000084970",4.50891878238007,-0.0125006581212771,0.264251710975907,0.848074727043568,0.997992378041651,"1700060J05Rik"
"ENSMUSG00000084973",0.710108497245917,-0.0162058608032785,0.329956035858594,0.727118474462421,0.997992378041651,"Gm13848"
"ENSMUSG00000084974",20.3631318680995,-0.0607025575502584,0.246823621095711,0.463879397394462,0.919773602781416,"Gm15567"
"ENSMUSG00000084979",1.25119786707291,0.0262623338500092,0.323939097025652,0.600551093884826,0.985739045651836,"Gm16267"
"ENSMUSG00000084989",756.705380510743,-0.289583425762318,0.397780186747601,0.0192743803085857,0.304737849059828,"Crocc2"
"ENSMUSG00000084990",26.5557412149655,0.182662254453742,0.292899275386465,0.0739041971604248,0.521553407839288,"Gm14549"
"ENSMUSG00000084996",0.746054681762267,-0.0067356295557252,0.335000628653409,0.877992525449485,0.997992378041651,"Gm11419"
"ENSMUSG00000084998",80.8476936216185,-0.157686223557137,0.23776680139442,0.136365625358297,0.641137110075623,"Gm16279"
"ENSMUSG00000084999",0.435076049458962,-0.00271415148801944,0.35432948389907,0.944906717269652,0.998803694500006,"Gm15839"
"ENSMUSG00000085006",5.55646243695726,-0.159794816303978,0.411753829319811,0.0709160014963574,0.514544824796133,"BC021767"
"ENSMUSG00000085007",4.99506323881573,0.0635338431666461,0.440016842926983,0.18847922233796,0.701793982736663,"Gm11549"
"ENSMUSG00000085010",0.80846781210352,0.0082480205199934,0.322234884922747,0.860853788645478,0.997992378041651,"Gssos1"
"ENSMUSG00000085012",4.85015411354476,0.0342735965085285,0.256685206406564,0.635222119686376,0.996460172629704,"Gm15492"
"ENSMUSG00000085016",8.07787497137278,-0.228138692392933,0.445590761071573,0.0346725736510092,0.390014755579794,"Gm11335"
"ENSMUSG00000085024",19.5089452656444,-0.14212097350214,0.246343578300869,0.157864098385324,0.669066486782695,"C230035I16Rik"
"ENSMUSG00000085025",0.146923146476433,-0.0015379054961744,0.363483921326911,0.967216460144503,0.998888644277007,"Gm13715"
"ENSMUSG00000085028",165.947360060517,-0.254805817851947,0.313335077512279,0.0294221002544874,0.365880790953159,"Slc2a4rg-ps"
"ENSMUSG00000085030",16.4842584892195,0.0386415956516726,0.207856461688294,0.717919638176309,0.997992378041651,"2810455O05Rik"
"ENSMUSG00000085033",1.08421459310776,0.042160531338371,0.361751900088601,0.383575007341767,0.867298332851083,"Gm11646"
"ENSMUSG00000085035",0.34903415057444,0.0151129057948955,0.370388744746803,0.690837278629441,0.997992378041651,"Gm12031"
"ENSMUSG00000085037",318.312878274414,-0.0793982385545632,0.158062325012567,0.498057775686181,0.937960073253301,"4933421O10Rik"
"ENSMUSG00000085039",14.9802790173576,-0.0618765297142566,0.218961442396598,0.539903563380986,0.959605962372885,"Gm15927"
"ENSMUSG00000085042",60.414509255714,-0.770933629190489,0.542608802558041,0.000389504779955502,0.0258331554828949,"Abhd11os"
"ENSMUSG00000085043",1.02084569816122,0.0199989115371003,0.319665561957785,0.686651043526833,0.997992378041651,"Gm13184"
"ENSMUSG00000085049",109.856400242604,0.0128992388051129,0.220279197507743,0.89450175261718,0.997992378041651,"Parvaos"
"ENSMUSG00000085051",0.818662107633184,-0.00105158208019697,0.315740705339194,0.982606897535784,0.999218037885697,"Gm11542"
"ENSMUSG00000085054",7.48583989842418,-0.193773623207427,0.360578889216419,0.0545993111341473,0.46939514477605,"Gm15834"
"ENSMUSG00000085055",2.52977279669412,-0.0345754488917799,0.294227849334105,0.558820115838666,0.968875138342079,"Gm15958"
"ENSMUSG00000085057",1.36267493222599,-0.0694055791539659,0.407012387898314,0.197911919602151,0.712585595433654,"Gm13415"
"ENSMUSG00000085058",0.714859871335461,-0.0297534045643002,0.332768742491932,0.546240802311273,0.963437021277926,"8030453O22Rik"
"ENSMUSG00000085068",0.497857578636135,0.0159020781387988,0.343832264538504,0.713415200437991,0.997992378041651,"Gm15895"
"ENSMUSG00000085072",9.03463770088298,-0.0557681719725937,0.250558752922837,0.485056715595089,0.931510915849052,"Ict1os"
"ENSMUSG00000085078",0.202820310122658,-0.0125463575431315,0.368367560851866,0.739916830566018,0.997992378041651,"C030013C21Rik"
"ENSMUSG00000085080",0.236290796430241,0.00120427997202802,0.363449853424366,0.974324701471856,0.998888644277007,"2310044K18Rik"
"ENSMUSG00000085081",0.366943446296175,-0.00843658491949645,0.365456628692419,0.8225631722661,0.997992378041651,"Rptoros"
"ENSMUSG00000085083",0.779337859360441,-0.0101808095925424,0.3309464317852,0.82184136838391,0.997992378041651,"Gm11615"
"ENSMUSG00000085084",41.6570623740037,-0.242956252873215,0.226527481842938,0.0429691222598029,0.425675724386083,"4930570G19Rik"
"ENSMUSG00000085085",17.820148560155,0.0463884639786818,0.232523331517297,0.604749131432764,0.985945951570283,"1700086P04Rik"
"ENSMUSG00000085087",101.232721856009,0.0836904539171315,0.193679899900641,0.466525992417476,0.921808034686595,"Gm13528"
"ENSMUSG00000085088",4.72745522761375,-0.0974614201764875,0.358632161440893,0.167734924765686,0.681808036177105,"4931413K12Rik"
"ENSMUSG00000085089",1.59749626588023,0.0283277987234841,0.322004354242149,0.579625769336126,0.978275927858985,"Arhgap15os"
"ENSMUSG00000085091",6.36723784952483,0.237469847479907,0.353352271405446,0.0342073950225103,0.387969001215385,"Egfros"
"ENSMUSG00000085093",0.445287669941724,-0.0176132017897029,0.348462480442359,0.679998858373525,0.997992378041651,"Gm12737"
"ENSMUSG00000085095",0.45234567983326,0.0100852056264694,0.365646200099247,0.78979151804839,0.997992378041651,"Gm15635"
"ENSMUSG00000085099",9.25870538173849,0.0953435151911284,0.260256611309189,0.266032934069647,0.776882720269305,"Gm16288"
"ENSMUSG00000085101",326.119964887422,2.24013537575452,0.661649781539892,5.04949992821312e-06,0.000766480838505809,"Platr16"
"ENSMUSG00000085103",0.198150479614461,-0.015200053166577,0.370591869405942,0.689043855626521,0.997992378041651,"Gm16357"
"ENSMUSG00000085105",60.391717393482,-0.121940380465747,0.223181498146679,0.246805396710971,0.759848052438364,"Gm12758"
"ENSMUSG00000085106",0.216878218639293,-0.0331728980855974,0.398272048257417,0.405959735251739,0.881166905273169,"Gm16000"
"ENSMUSG00000085112",31.5069024499302,0.0114077419671843,0.229727787672385,0.898182962396122,0.997992378041651,"A530072M11Rik"
"ENSMUSG00000085113",0.780073255944068,-0.0275565170531451,0.347229284923823,0.546757950292237,0.963437021277926,"B130011K05Rik"
"ENSMUSG00000085114",1.52482129506061,0.0839013054350204,0.451864322634851,0.134016244602896,0.638718332455414,"1600025M17Rik"
"ENSMUSG00000085118",9.06534346166914,-0.157332817900953,0.371715903128585,0.0795958051128016,0.536050953122183,"Gm15774"
"ENSMUSG00000085123",0.632252167304193,0.0105755017970304,0.363521800340363,0.782431919065807,0.997992378041651,"Rubie"
"ENSMUSG00000085126",8.28243681591411,0.0204816595534622,0.229715809868404,0.819098930967178,0.997992378041651,"Gm12589"
"ENSMUSG00000085129",1.59567818210359,-0.0245625401362094,0.279737884598759,0.686984306006828,0.997992378041651,"5031425F14Rik"
"ENSMUSG00000085132",0.8129316258081,0.0256958196781617,0.38372397291555,0.510279085710344,0.944682012360972,"Gm12265"
"ENSMUSG00000085133",305.995468707389,-0.233847433713127,0.264120650159733,0.0427572855557263,0.424593949744607,"B930095G15Rik"
"ENSMUSG00000085135",4.31085732185083,-0.00520902102828542,0.250951469286589,0.942478735907036,0.998803694500006,"Gm13713"
"ENSMUSG00000085141",0.41678128611745,0.0081797463122974,0.364251783528201,0.828704250811163,0.997992378041651,"Gm13429"
"ENSMUSG00000085143",16.9879435149634,0.0474622133587822,0.23066718236477,0.602495637280336,0.985739045651836,"Gm11520"
"ENSMUSG00000085145",0.7190587748854,-0.0194528316149996,0.353220605237927,0.644776509527282,0.997992378041651,"Gm11614"
"ENSMUSG00000085146",0.35545543296037,-0.00637718048344892,0.363899844134075,0.865524082466014,0.997992378041651,"Eif2c5"
"ENSMUSG00000085147",1.45962183966798,0.0346927295758273,0.334891051759847,0.491794839565793,0.934678977960242,"Gm12609"
"ENSMUSG00000085148",1868.93258116546,-0.0441233659464525,0.212807984294909,0.67136822505541,0.997992378041651,"Mir22hg"
"ENSMUSG00000085151",1.42088820909135,0.00588946812751202,0.307153447811973,0.907330053814407,0.997992378041651,"1110018N20Rik"
"ENSMUSG00000085152",2.84370730749647,0.0736454927048184,0.318652334303943,0.271315316252583,0.781069729106572,"Gm11496"
"ENSMUSG00000085154",31.105661019572,0.185141166712322,0.197466522340073,0.118783776571954,0.614984220338302,"C130046K22Rik"
"ENSMUSG00000085156",1464.13148339462,-0.0167909826972736,0.205493767789783,0.876379933576435,0.997992378041651,"Snhg15"
"ENSMUSG00000085162",0.227233808124494,-0.0011943811539222,0.363453314783121,0.974535097214181,0.998888644277007,"Gm12295"
"ENSMUSG00000085165",0.588175756093371,-0.0151410409599359,0.370349988071088,0.690389864965987,0.997992378041651,"Gm12089"
"ENSMUSG00000085166",0.415099631203172,-4.6956754012402e-05,0.362745823915813,0.999001918834935,0.999824394249702,"Gm15522"
"ENSMUSG00000085169",18.5239838423273,-0.462952423847722,0.481576011416449,0.00408802870427761,0.131029678395099,"Gm10785"
"ENSMUSG00000085170",0.791051299669718,-0.00836109177440227,0.352670427738641,0.834874286472005,0.997992378041651,"Lrrc75aos1"
"ENSMUSG00000085171",0.928217512942815,-0.0572892656783376,0.368582903237635,0.28453402273675,0.789157495132324,"D830026I12Rik"
"ENSMUSG00000085172",9.5660394520281,0.0475783492558665,0.231093320908599,0.6003947939137,0.985739045651836,"Gm6542"
"ENSMUSG00000085174",10.074638297028,-0.0153870574123208,0.252715414181272,0.830124103917704,0.997992378041651,"Gm16206"
"ENSMUSG00000085175",48.8569701029597,0.00653824545480735,0.224069686263423,0.944528197466962,0.998803694500006,"Gm11423"
"ENSMUSG00000085178",8.01285678166467,0.0272814649262723,0.238122735802326,0.742902691879694,0.997992378041651,"Kdm6bos"
"ENSMUSG00000085183",203.317334786451,0.393665550156275,0.493399734785136,0.00793529884145893,0.192607448734635,"Wincr1"
"ENSMUSG00000085184",0.724766844223322,0.0068781794970913,0.343985790674792,0.869387872260169,0.997992378041651,"4933439K11Rik"
"ENSMUSG00000085185",0.464728826340675,0.0131106814564685,0.36756072767083,0.73038100495424,0.997992378041651,"BC028777"
"ENSMUSG00000085187",0.145559114744819,-0.00931284601072312,0.366055464864232,0.80458092131599,0.997992378041651,"Gm13860"
"ENSMUSG00000085189",3.26543388592266,0.0944653852673963,0.29827833508451,0.219855861860253,0.732385866239513,"Gm11963"
"ENSMUSG00000085192",2.74310625462635,-0.0563164309224561,0.296622007001649,0.38666478513315,0.868362018727038,"Gm12195"
"ENSMUSG00000085196",4.89209049331022,0.0180869139405098,0.245705886137892,0.813352925560775,0.997992378041651,"Gm14963"
"ENSMUSG00000085197",1.74670304706621,-0.0119536468293922,0.29281762031191,0.827918125756999,0.997992378041651,"1700125H03Rik"
"ENSMUSG00000085201",3.79688234739393,-0.0129165582089659,0.262473646843036,0.845166512251235,0.997992378041651,"Nr6a1os"
"ENSMUSG00000085206",0.241820928055847,0.00347568351793671,0.363079877284325,0.92630160688396,0.998398875236137,"Gm13380"
"ENSMUSG00000085207",7.03933316892987,0.117474401609349,0.258653608707029,0.200496854755634,0.71498529821649,"Gm11767"
"ENSMUSG00000085208",2949.9030907717,0.0167246504658672,0.175534787369974,0.887129033908907,0.997992378041651,"Brip1os"
"ENSMUSG00000085211",9.42441458118135,-0.00155534310682765,0.24000803891885,0.98452221855178,0.99953315013931,"B430219N15Rik"
"ENSMUSG00000085213",0.33958684318745,-0.00709199042383267,0.364556061802371,0.85045406964815,0.997992378041651,"Gm13091"
"ENSMUSG00000085218",13.2061390280411,0.140718529529501,0.293030104363662,0.123695806434377,0.620050894689367,"BB218582"
"ENSMUSG00000085223",0.203733924519443,-0.00983235401335201,0.36650658925814,0.793916906933203,0.997992378041651,"Gm11210"
"ENSMUSG00000085227",147.804622886071,-0.077746171786573,0.192025805058468,0.500074070604452,0.939150897230943,"6330418K02Rik"
"ENSMUSG00000085228",0.181853829302838,0.00670476365292831,0.364715391358986,0.858259995209804,0.997992378041651,"Gm14376"
"ENSMUSG00000085229",0.198680735042106,0.0106800870785389,0.367063668269994,0.77683501930248,0.997992378041651,"Gm11672"
"ENSMUSG00000085234",0.930344297259728,0.029519688819032,0.342196303251453,0.532931351052476,0.956016528630512,"Gm15614"
"ENSMUSG00000085236",0.905004580466615,-0.0232272694504574,0.333318961938509,0.623581923214297,0.992780779059685,"2610206C17Rik"
"ENSMUSG00000085237",26.6109012580665,0.387246993077442,0.375531094777095,0.00646731822471611,0.171925645632587,"Gm15406"
"ENSMUSG00000085238",0.566128737320178,0.0107721104398491,0.366973456873609,0.775145731569746,0.997992378041651,"4930479D17Rik"
"ENSMUSG00000085241",585.594585031485,0.197662173643952,0.264138360748325,0.0688109926613829,0.510721703351315,"Snhg3"
"ENSMUSG00000085242",1.34162467607179,-0.0133711982116344,0.341431283381854,0.757596033916395,0.997992378041651,"Gm11537"
"ENSMUSG00000085246",2.56433687891679,-0.0753442937711065,0.291844227560908,0.296030091895916,0.800388867857726,"Gm15893"
"ENSMUSG00000085247",0.342300472353688,0.0158935894345565,0.371094298794725,0.676285563416198,0.997992378041651,"4930545L23Rik"
"ENSMUSG00000085250",1.71599598122765,0.00612784405682233,0.272936099024455,0.920059907109771,0.998398875236137,"Gm15234"
"ENSMUSG00000085255",38.3495657710672,0.100654014236142,0.226196270666665,0.31893335764843,0.817128984189747,"Taco1os"
"ENSMUSG00000085256",9.06247182709239,0.103141023472954,0.242326684453394,0.272267437263478,0.781069729106572,"Dmrta2os"
"ENSMUSG00000085260",35.8181853619047,0.0177440250587662,0.214267579151534,0.862000720872912,0.997992378041651,"Med9os"
"ENSMUSG00000085262",2.04911954883148,-0.0126709960599399,0.267308725607996,0.842783344308932,0.997992378041651,"Gm11574"
"ENSMUSG00000085264",0.141054245504805,0.010138539330567,0.36675941025623,0.787674060117746,0.997992378041651,"Gm15581"
"ENSMUSG00000085269",2.40463732976022,-0.101013804934132,0.405301885977218,0.135076184782396,0.639436419396311,"Gm15777"
"ENSMUSG00000085271",5.97369607083233,0.122779007924724,0.388965148025235,0.111853524397696,0.603756941166696,"E130006D01Rik"
"ENSMUSG00000085272",2.48920391805544,0.0382530989090126,0.295210760321914,0.523120088347122,0.951126496179276,"Sbk3"
"ENSMUSG00000085274",2.14894439443776,-0.0117926391354548,0.28616278332589,0.83591857737873,0.997992378041651,"BC046401"
"ENSMUSG00000085278",0.40915228127051,-0.00295854884207158,0.363279334320837,0.93713380515331,0.998803694500006,"Gm12841"
"ENSMUSG00000085279",0.711046417159618,0.0289149999576975,0.359458175782427,0.50991948057964,0.944543996571907,"Gm15965"
"ENSMUSG00000085280",0.83759431557572,-0.0278225852330701,0.360382398054209,0.520983729545095,0.950403071331788,"Gm16151"
"ENSMUSG00000085281",0.671442383081159,-0.0183175830353561,0.370546025277558,0.636486122383095,0.997057023746237,"Gm13316"
"ENSMUSG00000085282",104.642268535156,-0.0161742465296619,0.167668495525482,0.890971373136855,0.997992378041651,"Gm15663"
"ENSMUSG00000085284",0.32264549314464,-0.00501200378785864,0.363380985887742,0.894032120776798,0.997992378041651,"Gm16189"
"ENSMUSG00000085285",0.547643483914151,0.00778762432457175,0.364603554063376,0.83630756528886,0.997992378041651,"Gm14968"
"ENSMUSG00000085286",21.2825558040787,-0.0971685748200153,0.253787387382481,0.27108553823023,0.780941813188192,"Ube4bos3"
"ENSMUSG00000085287",161.969214833943,-0.574405777767416,0.238378772574647,6.79415292595997e-05,0.00655737162622689,"4833418N02Rik"
"ENSMUSG00000085289",0.948821919393565,-0.0276998778003093,0.318594275810917,0.592129908131248,0.982235533967877,"Gm15337"
"ENSMUSG00000085303",1.60814096314854,0.0107232491899367,0.291589896591573,0.845989995372719,0.997992378041651,"Gm16751"
"ENSMUSG00000085307",1.9872961271477,0.00805305653022486,0.280761442883173,0.890208161101056,0.997992378041651,"Gm11525"
"ENSMUSG00000085310",2.36360524975644,-0.0591658605796857,0.31613159200041,0.342390078540856,0.833997917865607,"Gm11491"
"ENSMUSG00000085311",22.9782404384129,-0.131384713902334,0.26525651331613,0.16046985686732,0.672639732353403,"Gm15445"
"ENSMUSG00000085314",6.57629166607872,-0.0510855420736203,0.318919843005869,0.386863949163717,0.868362018727038,"Gm14866"
"ENSMUSG00000085315",320.737195760467,0.0179931368733511,0.2193600821189,0.854537185254767,0.997992378041651,"A430018G15Rik"
"ENSMUSG00000085316",15.8191298168063,-0.0176864816825177,0.221980895265315,0.8538180762281,0.997992378041651,"D330050G23Rik"
"ENSMUSG00000085317",3.42763510415635,-0.0600837393463878,0.276065592162916,0.398854456076492,0.876516743544998,"Gssos2"
"ENSMUSG00000085318",0.144781518225967,0.0108319748507666,0.3670232181401,0.77393895911954,0.997992378041651,"Gm12524"
"ENSMUSG00000085320",0.201600667236603,-0.0078207809857171,0.365306630362293,0.83508885962715,0.997992378041651,"Gm11548"
"ENSMUSG00000085327",2.87334363613329,-0.0188762033095489,0.274185258038955,0.760410077610635,0.997992378041651,"Gm16104"
"ENSMUSG00000085328",0.339180954062076,-0.00598957545160371,0.361277774250921,0.875121239049402,0.997992378041651,"Gm17131"
"ENSMUSG00000085331",0.811505690199018,0.00357987584719499,0.318871729304948,0.939965594645879,0.998803694500006,"Gm11274"
"ENSMUSG00000085334",191.415475238818,-0.0668170682204843,0.221041772822959,0.504009354702485,0.941414353605898,"Gm12940"
"ENSMUSG00000085335",2.36648147795054,-0.0361548306606639,0.311351748576253,0.516053703849716,0.947974887936872,"Gm13684"
"ENSMUSG00000085336",0.144193400826652,-0.0121631125673899,0.367915292711585,0.747610085810326,0.997992378041651,"Gm11732"
"ENSMUSG00000085337",17.2497879926337,0.0189360167024422,0.219227248760248,0.847211765841259,0.997992378041651,"Gm15964"
"ENSMUSG00000085340",0.138653270046423,0.00538612745518007,0.364349770131395,0.885729391878025,0.997992378041651,"Gm16335"
"ENSMUSG00000085342",180.340637633081,0.122319626491418,0.218180994492104,0.255046372070997,0.767145655514085,"Gm12254"
"ENSMUSG00000085347",26.9665627616364,-0.276396734922354,0.229945845888503,0.0252697741853542,0.345519148571595,"Hk1os"
